postcode_district,pct_a,pct_b,pct_c,pct_d,pct_e,pct_f,pct_g
B1,5,18,32,27,12,4,2
B15,3,13,28,29,17,7,3
BL1,2,8,22,30,22,10,6
BL3,2,8,22,30,22,10,6
BS1,5,18,32,27,12,4,2
CB1,5,18,32,27,12,4,2
CF10,5,18,32,27,12,4,2
CO1,2,8,22,30,22,10,6
CV1,5,18,32,27,12,4,2
E1,5,18,32,27,12,4,2
EC1,5,18,32,27,12,4,2
GL1,2,8,22,30,22,10,6
LE1,2,8,22,30,22,10,6
LS1,5,18,32,27,12,4,2
LS6,3,13,28,29,17,7,3
M1,5,18,32,27,12,4,2
M14,3,13,28,29,17,7,3
M20,3,13,28,29,17,7,3
N1,5,18,32,27,12,4,2
NE1,5,18,32,27,12,4,2
NG1,2,8,22,30,22,10,6
OL1,2,8,22,30,22,10,6
OL9,2,8,22,30,22,10,6
OX1,5,18,32,27,12,4,2
RG1,5,18,32,27,12,4,2
S1,2,8,22,30,22,10,6
SE1,5,18,32,27,12,4,2
SW1,5,18,32,27,12,4,2
WN3,2,8,22,30,22,10,6
WN5,2,8,22,30,22,10,6
WA14,3,13,28,29,17,7,3
HX7,2,8,22,30,22,10,6
HX6,2,8,22,30,22,10,6
WS2,2,8,22,30,22,10,6
HD1,2,8,22,30,22,10,6
PR1,2,8,22,30,22,10,6
